ref,name,xmin,xmax,ymin,ymax
H15,South-East Galway,124717,207187,186145,237907
H39,Antrim,279812,353832,355285,458214
H9,Clare,63583,186002,141438,220359
H8,Limerick,103495,194376,109372,172431
H33,Fermanagh,183575,261002,313463,378610
H25,Roscommon,140608,213222,219529,324510
H17,North-East Galway,110993,190085,213545,279468
H35,West Donegal,141204,235802,363839,453234
H4,Mid-Cork,108004,186179,41855,131497
H30,Cavan,191272,286389,275062,344519
H40,Londonderry,234029,304357,371353,444991
H34,East Donegal,174189,273549,351782,470834
H5,East Cork,83470,215958,11321,126995
H12,Wexford,262094,330640,91053,178066
H3,West Cork,39940,173976,14591,97583
H23,Westmeath,197074,274093,224863,288459
H14,Laois,212950,277014,165061,223499
H10,North Tipperary,162691,227893,127108,217982
H6,Waterford,183948,276889,71162,128614
H36,Tyrone,200177,307852,337117,416075
H7,South Tipperary,168376,247834,100538,182088
H18,Offaly,189494,273145,172440,246842
H24,Longford,192525,246262,247416,304228
H13,Carlow,255322,305671,130219,190924
H22,Meath,238349,323235,232223,302166
H31,Louth,280808,329410,269760,324542
H38,Down,298953,371727,304910,391298
H19,Kildare,250620,307501,174090,250020
H29,Leitrim,167283,232332,279096,363459
H20,Wicklow,276152,339585,154910,226502
H21,Dublin,292024,338134,210460,271348
H37,Armagh,268132,316822,305621,374928
H26,East Mayo,104779,172937,242530,329155
H27,West Mayo,45912,132292,257158,353171
H32,Monaghan,238247,300098,290374,357885
H28,Sligo,119365,195014,291051,363373
H11,Kilkenny,217098,278848,105398,187829
H1,South Kerry,10478,117347,44894,127583
H2,North Kerry,62515,128219,72080,154747
H16,West Galway,42707,135186,215003,273110
