"id","name","code"
1108,"East Galway","H17"
1123,"Mid Cork","H4"
700,"Staffordshire","39"
667,"Midlothian","83"
1136,"Linlithgow","84"
1132,"Fermanagh","H33"
1103,"Roscommon","H25"
1101,"Cavan","H30"
1130,"Londonderry","H40"
1107,"Westmeath","H23"
1115,"Laois","H14"
1116,"North Tipperary","H10"
1133,"Tyrone","H36"
1119,"South Tipperary","H7"
1112,"Offaly","H18"
1105,"Longford","H24"
1117,"Carlow","H13"
1106,"Meath","H22"
1104,"Louth","H31"
1111,"Kildare","H19"
1097,"Leitrim","H29"
1114,"Wicklow","H20"
1129,"Armagh","H37"
1102,"East Mayo","H26"
1099,"Monaghan","H32"
1118,"Kilkenny","H11"
1113,"South Galway","H15"
1134,"Clare","H9"
1121,"Limerick","H8"
1096,"West Donegal","H35"
1095,"East Donegal","H34"
1120,"Wexford","H12"
1126,"West Cork","H3"
1124,"Waterford","H6"
1131,"Down","H38"
1109,"Dublin","H21"
1100,"West Mayo","H27"
1098,"Sligo","H28"
1127,"South Kerry","H1"
1122,"North Kerry","H2"
1110,"West Galway","H16"
661,"Clyde Isles","100"
701,"Shropshire","40"
675,"Dumfriesshire","72"
669,"Selkirkshire","79"
668,"Peebleshire","78"
677,"Wigtownshire","74"
719,"Monmouthshire","35"
720,"West Gloucestershire","34"
725,"East Cornwall","2"
727,"Dorset","9"
671,"North Northumberland","68"
670,"Berwickshire","81"
676,"Kirkudbrightshire","73"
704,"Cambridgeshire","29"
705,"Huntingdonshire","31"
706,"Northamptonshire","32"
707,"Bedfordshire","30"
708,"Buckinghamshire","24"
709,"East Gloucestershire","33"
711,"Warwickshire","38"
713,"Radnorshire","43"
714,"Cardiganshire","46"
716,"Carmarthenshire","44"
710,"Worcestershire","37"
721,"North Somerset","6"
722,"South Somerset","5"
724,"South Devon","3"
718,"Glamorganshire","41"
715,"Breconshire","42"
712,"Herefordshire","36"
653,"Argyllshire","98"
658,"Stirlingshire","86"
659,"Renfrewshire","76"
650,"Angus","90"
649,"Kincardineshire","91"
648,"South Aberdeenshire","92"
647,"North Aberdeenshire","93"
646,"Banffshire","94"
645,"Moray","95"
644,"East Inverness-shire","96"
643,"West Inverness-shire","97"
657,"Dunbartonshire","99"
636,"Orkney","111"
637,"Caithness","109"
638,"West Sutherland","108"
639,"East Sutherland","107"
642,"North Ebudes","104"
651,"South Ebudes","102"
652,"Mid Ebudes","103"
660,"Kintyre","101"
641,"Outer Hebrides","110"
656,"West Perthshire","87"
654,"Mid Perthshire","88"
655,"East Perthshire","89"
664,"East Ross & Cromarty","106"
666,"East Lothian","82"
663,"Lanarkshire","77"
665,"Fifeshire","85"
690,"Leicestershire (with Rutland)","55"
685,"South Lancashire","59"
683,"West Lancashire","60"
679,"County Durham","66"
640,"West Ross & Cromarty","105"
680,"Westmorland (with Furness)","69"
681,"North-west Yorkshire","65"
682,"North-east Yorkshire","62"
684,"Mid-west Yorkshire","64"
686,"South-west Yorkshire","63"
687,"South-east Yorkshire","61"
688,"North Lincolnshire","54"
689,"Nottinghamshire","56"
691,"South Lincolnshire","53"
692,"Derbyshire","57"
693,"Cheshire","58"
694,"Flintshire","51"
695,"Denbighshire","50"
696,"Caernarvonshire","49"
673,"South Northumberland","67"
729,"South Hampshire","11"
674,"Cumberland","70"
672,"Roxburghshire","80"
678,"Isle of Man","71"
697,"Anglesey","52"
698,"Merionethshire","48"
702,"West Norfolk","28"
703,"East Norfolk","27"
699,"Montgomeryshire","47"
728,"Isle of Wight","10"
730,"South Wiltshire","8"
731,"North Wiltshire","7"
732,"Oxfordshire","23"
733,"Berkshire","22"
734,"North Hampshire","12"
735,"West Sussex","13"
736,"East Sussex","14"
737,"East Kent","15"
738,"West Kent","16"
739,"Surrey","17"
740,"Hertfordshire","20"
741,"Middlesex","21"
742,"North Essex","19"
743,"South Essex","18"
744,"West Suffolk","26"
745,"East Suffolk","25"
16218,"Yorkshire","61+62+63+63+65"
723,"North Devon","4"
635,"Shetland","112"
662,"Ayrshire","75"
726,"West Cornwall with Scilly","1"
717,"Pembrokeshire","45"
222769,"South-East Galway","H15"
1128,"Antrim","H39"
222770,"North-East Galway","H17"
222771,"Mid-Cork","H4"
1125,"East Cork","H5"
1135,"Channel Isles","113"
